Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,147,4,11,20,7,10,17,7,4,4,1840,225,94,94,36,717,817,65,11,
2013,150,4,11,17,7,11,17,8,4,4,1832,217,80,102,34,697,837,114,11,
2014,148,5,11,21,7,10,17,7,3,4,1962,180,60,80,39,715,857,132,1,
2015,152,4,11,22,8,11,17,7,3,4,1834,103,23,61,18,734,872,148,1,
2016,154,5,12,21,8,10,17,7,4,4,1872,75,5,45,23,734,855,138,1,
2017,154,5,12,21,7,9,17,7,3,4,1877,77,5,46,24,733,856,141,1,
2018,155,5,12,21,8,9,17,7,3,4,1882,78,5,46,25,736,858,145,1,
2019,156,5,12,21,8,9,17,7,3,4,1887,79,5,47,25,738,860,149,1,
2020,157,5,12,21,8,9,17,7,3,4,1893,80,5,48,26,740,862,153,1,
2021,157,5,12,21,8,9,17,7,3,4,1898,81,5,49,27,742,864,158,1,
