Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,42,1,1,11,3,1,6,3,1,1,668,121,38,82,1,775,883,214,17,
2013,43,1,1,10,2,1,7,2,1,1,687,132,46,85,1,742,848,219,17,
2014,40,1,1,9,1,1,7,2,1,1,955,148,80,67,1,718,781,156,8,
2015,46,1,1,14,1,1,7,3,1,1,850,180,90,88,1,709,807,161,9,
2016,44,1,1,11,2,1,8,3,1,2,791,146,78,67,1,710,792,178,10,
2017,43,1,1,10,2,1,8,2,1,2,801,146,77,67,1,713,792,183,10,
2018,43,1,1,10,2,1,8,2,1,2,802,148,77,68,1,715,794,188,10,
2019,43,1,1,10,2,1,8,2,1,2,804,150,77,69,1,717,795,193,10,
2020,44,1,1,10,2,1,8,2,1,2,807,151,77,70,1,719,797,199,10,
2021,44,1,1,10,2,1,8,3,1,2,809,153,77,71,1,721,799,204,11,
