Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,2,1,1,1,1,1,1,1,2,206,67,24,29,14,708,737,14,1,
2013,7,2,1,1,1,1,1,1,1,2,218,55,32,22,1,766,775,27,1,
2014,6,2,1,1,1,1,1,1,1,1,204,14,1,14,1,808,818,49,1,
2015,6,2,1,1,1,1,1,1,1,1,173,23,1,23,1,791,826,57,1,
2016,6,2,1,1,1,1,1,1,1,1,175,40,1,40,1,714,822,45,1,
2017,6,2,1,1,1,1,1,1,1,1,176,39,1,39,1,718,823,46,1,
2018,6,2,1,1,1,1,1,1,1,1,177,39,1,40,1,720,825,47,1,
2019,6,2,1,1,1,1,1,1,1,1,177,40,1,41,1,722,827,48,1,
2020,6,2,1,1,1,1,1,1,1,1,178,40,1,41,1,724,828,50,1,
2021,6,2,1,1,1,1,1,1,1,1,178,41,1,42,1,726,830,51,1,
