Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,2,1,1,1,1,1,1,734,262,98,130,34,779,807,40,21,
2013,8,1,1,1,1,1,1,1,1,1,529,207,51,94,62,869,928,24,1,
2014,8,1,1,1,1,1,1,1,1,1,518,258,94,135,28,818,909,23,1,
2015,8,1,1,1,1,1,1,1,1,1,527,258,81,144,32,869,903,68,1,
2016,7,1,1,1,1,1,1,1,1,1,521,218,82,94,42,869,905,36,1,
2017,7,1,1,1,1,1,1,1,1,1,517,221,82,95,43,864,907,35,1,
2018,7,1,1,1,1,1,1,1,1,1,519,224,82,97,44,868,909,36,1,
2019,7,1,1,1,1,1,1,1,1,1,521,226,82,98,45,870,911,37,1,
2020,7,1,1,1,1,1,1,1,1,1,522,229,82,100,47,873,913,38,1,
2021,7,1,1,1,1,1,1,1,1,1,524,232,82,101,48,875,915,39,1,
