Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,95,2,4,30,3,6,3,7,3,9,3270,50,14,23,12,691,741,54,3,
2013,96,2,5,32,2,5,3,10,1,7,3441,73,25,30,17,672,749,38,2,
2014,94,2,4,29,2,5,4,9,2,8,3447,76,21,41,13,677,740,40,2,
2015,98,2,4,33,3,7,5,8,2,8,3770,118,32,81,4,683,733,48,3,
2016,100,2,2,37,3,7,5,7,2,7,3779,112,25,82,5,680,728,55,4,
2017,101,2,2,36,2,6,4,7,1,7,3783,111,24,81,5,681,730,56,3,
2018,101,2,2,37,2,6,4,7,1,7,3794,113,24,82,5,683,731,57,4,
2019,102,2,2,37,2,6,4,7,1,7,3804,114,24,84,5,685,733,59,4,
2020,102,2,2,37,2,6,4,7,1,7,3814,115,24,85,5,687,734,61,4,
2021,103,2,2,37,3,6,4,7,1,7,3825,117,24,86,6,689,736,62,4,
