Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,26,1,1,1,1,1,1,1,1,1,75,426,173,173,80,826,826,266,1,
2013,27,1,1,1,1,1,1,1,1,1,65,338,261,1,76,738,738,261,1,
2014,30,1,1,1,1,1,1,1,1,1,49,571,489,1,81,510,510,285,1,
2015,30,1,1,1,1,1,1,1,1,1,41,195,1,1,195,1000,1000,512,1,
2016,27,1,1,1,1,1,1,1,1,1,22,136,1,1,136,1000,1000,681,1,
2017,26,1,1,1,1,1,1,1,1,1,22,142,1,1,122,909,961,685,1,
2018,27,1,1,1,1,1,1,1,1,1,22,143,1,1,127,924,965,705,1,
2019,27,1,1,1,1,1,1,1,1,1,22,145,1,1,131,925,968,725,1,
2020,27,1,1,1,1,1,1,1,1,1,22,147,1,1,135,928,970,745,1,
2021,27,1,1,1,1,1,1,1,1,1,22,149,1,1,138,931,972,766,1,
