Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,2,5,1,1,2,1,1,1,576,98,6,48,43,710,824,67,26,
2013,15,1,2,3,1,1,2,1,1,1,698,126,42,55,27,630,770,81,17,
2014,20,1,2,5,1,1,2,1,1,1,709,117,33,62,21,674,812,80,21,
2015,19,1,2,5,1,1,2,1,1,1,678,78,29,35,13,688,787,69,5,
2016,18,1,2,5,1,1,2,1,1,1,702,112,64,35,12,683,764,79,1,
2017,18,1,2,5,1,1,2,1,1,1,700,115,64,36,12,683,767,81,1,
2018,18,1,2,5,1,1,2,1,1,1,703,117,64,36,13,685,768,84,1,
2019,18,1,2,5,1,1,2,1,1,1,705,118,64,37,13,687,770,86,1,
2020,18,1,2,5,1,1,2,1,1,1,707,120,64,38,13,689,772,88,1,
2021,18,1,2,5,1,1,2,1,1,1,709,121,64,38,14,691,774,91,1,
