Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,209,1,3,8,7,18,12,11,31,42,18601,241,101,126,13,562,721,51,1,
2013,220,1,3,13,8,16,13,14,34,42,18288,263,111,136,15,561,729,58,1,
2014,225,1,3,12,7,15,15,12,34,49,20057,276,130,134,11,552,703,63,3,
2015,234,1,4,12,10,15,18,15,32,50,19892,273,133,129,10,566,709,65,5,
2016,226,1,3,11,10,14,13,21,30,47,19471,255,127,114,14,578,718,85,6,
2017,229,1,2,11,9,14,12,20,30,48,19548,259,126,116,14,577,719,87,5,
2018,229,1,2,11,9,14,12,21,30,48,19605,262,126,118,14,579,720,89,6,
2019,231,1,2,11,9,14,12,21,29,49,19657,265,126,120,15,581,722,92,6,
2020,232,1,3,11,10,14,12,21,29,49,19712,268,126,122,15,583,724,95,6,
2021,233,1,3,11,10,14,12,21,29,50,19766,272,127,124,16,585,725,97,6,
