Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,372,1,2,18,38,22,31,16,33,61,14094,215,98,104,12,626,761,82,1,
2013,546,1,2,17,193,23,29,14,29,57,13860,224,100,109,14,623,763,78,1,
2014,590,1,2,15,228,21,31,16,30,58,13840,214,98,102,13,644,778,93,1,
2015,625,1,2,17,252,21,32,18,31,60,13726,212,96,105,10,636,765,84,1,
2016,593,1,2,16,237,19,27,15,32,53,13756,225,101,114,9,634,758,88,1,
2017,593,1,2,15,236,19,27,14,31,53,13822,227,101,115,9,637,760,90,1,
2018,596,1,2,15,239,19,27,15,31,54,13857,230,101,117,9,638,762,93,1,
2019,599,1,2,16,241,19,27,15,31,54,13895,233,101,119,9,640,763,96,1,
2020,602,1,2,16,243,19,27,15,31,55,13933,236,101,121,10,642,765,98,1,
2021,606,1,2,16,245,19,27,15,31,56,13971,239,101,123,10,644,767,101,1,
