Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,545,2,9,42,66,14,83,24,33,15,21680,81,32,41,7,655,781,83,5,
2013,525,2,9,42,66,10,81,22,33,17,21302,88,27,49,12,680,802,76,6,
2014,538,2,11,50,70,10,83,20,30,16,20990,87,27,46,13,682,819,81,4,
2015,538,2,11,44,69,11,85,22,28,17,21436,79,20,43,15,689,827,83,1,
2016,539,2,10,44,66,11,83,21,29,22,21140,85,23,46,15,698,833,105,5,
2017,543,2,10,45,66,10,82,20,29,22,21178,86,23,46,15,699,834,107,5,
2018,545,2,10,45,67,10,83,21,29,22,21239,87,23,47,15,701,836,111,5,
2019,548,2,10,46,67,10,83,21,28,22,21297,88,23,48,16,703,838,114,5,
2020,551,2,10,46,68,10,83,21,28,22,21356,89,23,49,16,705,840,117,5,
2021,554,2,10,46,69,10,83,22,28,23,21414,90,23,49,17,707,842,120,6,
