Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,181,1,2,55,18,2,28,11,9,8,8378,152,43,86,22,726,819,39,6,
2013,183,2,4,56,13,1,28,10,8,8,9603,181,51,104,25,725,822,31,4,
2014,186,1,4,61,14,1,25,8,7,7,8816,174,41,101,30,741,840,38,1,
2015,181,2,3,61,15,1,27,8,6,6,9314,127,39,69,17,737,835,32,1,
2016,183,1,2,56,12,1,29,7,7,6,9820,125,43,68,13,728,819,28,1,
2017,185,0,2,56,11,1,28,7,7,6,9789,128,43,70,13,731,821,29,1,
2018,186,0,2,56,12,1,28,7,7,6,9822,130,43,71,14,733,823,29,1,
2019,187,0,2,57,12,1,28,7,7,6,9848,131,43,72,14,735,824,30,1,
2020,188,0,2,57,12,1,28,7,7,6,9875,133,43,73,14,737,826,31,1,
2021,189,0,2,58,12,1,29,7,7,6,9902,134,43,74,15,739,828,32,1,
