Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,52,1,1,1,3,7,5,1,4,5,5640,237,95,123,17,645,752,50,1,
2013,53,1,1,1,3,6,4,1,4,3,5434,239,94,123,22,644,757,44,1,
2014,51,1,1,2,3,6,4,1,4,3,5406,240,86,129,25,648,762,40,1,
2015,54,1,1,3,3,5,4,1,4,3,5193,237,94,118,24,644,764,38,1,
2016,52,1,1,3,3,7,3,1,4,3,4811,290,112,149,28,640,766,36,2,
2017,51,1,1,2,3,7,3,1,3,3,4839,294,111,152,28,642,767,37,2,
2018,52,1,1,2,3,7,3,1,3,3,4850,297,111,154,29,644,769,38,2,
2019,52,1,1,2,3,7,3,1,3,3,4864,301,111,157,30,646,771,39,2,
2020,52,1,1,2,3,7,3,1,3,3,4877,305,111,159,31,648,772,40,2,
2021,53,1,1,2,3,7,3,1,3,3,4891,308,111,162,32,650,774,41,2,
