Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,573,1,9,96,113,8,73,15,24,19,25304,24,8,10,5,662,785,29,1,
2013,586,1,9,104,115,8,77,17,27,19,25422,31,10,14,5,664,793,34,1,
2014,586,1,8,107,113,7,74,18,26,18,25115,38,10,20,7,675,797,38,1,
2015,558,1,9,96,107,6,70,15,24,15,24632,38,8,22,7,679,806,43,1,
2016,584,1,9,102,107,5,74,19,26,14,24851,51,15,27,7,682,809,44,1,
2017,589,1,8,104,108,5,74,19,26,14,24913,51,15,27,7,683,810,45,1,
2018,592,1,8,105,109,5,74,19,26,14,24983,52,15,27,7,685,812,46,1,
2019,595,1,9,105,110,5,75,20,25,14,25052,52,15,28,7,687,814,47,1,
2020,598,1,9,106,111,5,75,20,25,15,25121,53,15,28,7,689,815,49,1,
2021,602,1,9,107,112,5,75,20,25,15,25190,54,15,29,8,691,817,50,1,
