Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,30,2,1,5,1,1,6,1,1,1,2722,167,57,82,27,761,835,42,4,
2013,32,3,1,5,2,1,5,1,1,2,2603,189,53,92,44,794,873,40,4,
2014,33,3,1,5,2,1,5,1,1,1,3236,185,56,92,36,782,862,47,4,
2015,31,3,1,3,2,1,3,1,2,2,2994,175,37,95,43,789,898,37,1,
2016,31,3,1,4,1,1,3,1,2,2,3149,156,36,87,32,796,897,46,1,
2017,31,3,1,4,1,1,3,1,1,1,3170,157,36,88,32,797,896,47,1,
2018,31,3,1,4,1,1,3,1,1,1,3178,159,36,89,33,800,899,49,1,
2019,31,3,1,4,1,1,3,1,1,1,3187,161,36,91,34,802,901,50,1,
2020,31,3,1,4,1,1,3,1,1,1,3196,163,36,92,35,804,903,51,1,
2021,31,3,1,4,1,1,3,1,1,1,3205,165,36,94,36,807,905,53,1,
