Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,110,2,4,9,9,5,11,3,5,6,6602,132,48,60,22,636,783,63,1,
2013,115,2,4,10,9,6,10,3,4,4,6889,150,56,68,25,630,801,52,1,
2014,106,1,4,9,8,5,11,3,5,5,6850,151,66,71,13,627,783,57,1,
2015,109,1,4,10,7,4,12,2,5,3,6598,112,47,50,14,620,743,66,2,
2016,111,1,4,9,9,4,10,3,4,4,6711,94,39,46,8,636,752,65,2,
2017,110,1,4,8,9,4,9,3,3,4,6716,96,39,47,8,639,756,66,1,
2018,111,1,4,8,9,4,9,3,3,4,6734,97,39,48,8,640,757,68,2,
2019,111,1,4,8,9,4,9,3,3,4,6753,98,39,48,8,642,759,70,2,
2020,112,1,4,9,9,4,9,3,3,4,6771,99,39,49,8,644,761,72,2,
2021,112,1,4,9,9,4,9,3,3,4,6790,100,39,50,9,646,762,74,2,
