Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,33,1,1,7,1,2,2,1,1,3,3414,180,53,109,16,710,811,38,1,
2013,37,1,1,9,1,2,1,1,1,3,3285,199,52,127,18,719,807,38,1,
2014,35,1,1,8,1,1,2,1,1,3,3297,227,51,149,25,746,841,47,1,
2015,40,1,1,11,1,1,3,1,1,4,3257,173,40,107,24,759,852,54,1,
2016,36,1,1,12,1,1,3,1,1,4,3328,169,38,105,25,749,827,50,1,
2017,35,1,1,11,1,1,2,1,1,3,3340,173,38,108,26,749,828,51,1,
2018,35,1,1,11,1,1,2,1,1,3,3348,175,38,109,26,752,830,52,1,
2019,36,1,1,11,1,1,2,1,1,3,3357,177,38,111,27,754,832,54,1,
2020,36,1,1,11,1,1,2,1,1,4,3367,179,38,113,28,756,833,55,1,
2021,36,1,1,11,1,1,2,1,1,4,3376,181,38,115,29,758,835,57,1,
