Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,573,1,15,37,76,13,102,32,56,27,31465,61,12,35,13,706,825,61,1,
2013,580,1,20,36,73,12,101,36,51,26,31502,66,13,42,10,715,831,59,1,
2014,601,1,16,36,74,13,116,34,54,31,32583,71,15,46,9,716,830,57,1,
2015,637,1,21,33,78,14,124,40,59,37,33134,79,16,51,10,699,829,49,1,
2016,636,1,21,31,75,14,127,39,59,34,33485,86,20,55,10,692,823,53,1,
2017,637,1,20,32,75,13,126,38,58,33,33701,86,19,55,10,696,824,54,1,
2018,640,1,20,32,76,13,126,39,57,34,33779,87,19,56,10,698,826,56,1,
2019,644,1,20,32,76,13,127,39,57,34,33873,88,20,57,10,700,828,58,1,
2020,647,1,21,32,77,13,127,40,57,34,33966,89,20,58,11,702,830,59,1,
2021,650,1,21,32,78,13,127,40,57,35,34060,90,20,59,11,704,832,61,1,
