Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,459,47,15,23,8,773,875,104,1,
2013,5,1,1,1,1,1,2,1,1,1,431,62,25,27,9,733,844,120,1,
2014,3,1,1,1,1,1,1,1,1,1,441,86,36,43,6,714,809,108,1,
2015,3,1,1,1,1,1,1,1,1,1,460,89,39,41,8,713,802,108,1,
2016,4,1,1,1,1,1,1,1,1,1,426,126,63,53,9,723,795,89,1,
2017,4,1,1,1,1,1,1,1,1,1,426,127,62,54,9,725,797,91,1,
2018,4,1,1,1,1,1,1,1,1,1,427,129,62,54,9,727,799,94,1,
2019,4,1,1,1,1,1,1,1,1,1,428,130,62,55,9,729,800,96,1,
2020,4,1,1,1,1,1,1,1,1,1,430,132,62,56,9,731,802,99,1,
2021,4,1,1,1,1,1,1,1,1,1,431,133,62,57,10,734,804,102,1,
