Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,105,1,4,9,5,7,17,5,9,3,3806,143,53,84,6,777,860,70,1,
2013,102,1,4,6,4,7,17,4,9,4,3760,170,64,93,12,783,873,60,1,
2014,104,1,4,8,5,8,17,5,8,4,3701,179,61,100,17,772,873,38,1,
2015,103,1,4,9,5,8,17,4,8,4,3737,177,59,103,14,752,851,31,1,
2016,104,1,4,10,6,9,17,4,8,3,3645,171,51,103,15,742,856,28,1,
2017,104,1,4,9,6,8,17,4,7,3,3658,172,51,104,15,747,859,29,1,
2018,105,1,4,9,6,9,17,4,7,3,3668,175,51,106,16,748,861,29,1,
2019,105,1,4,10,6,9,17,4,7,3,3678,177,51,107,16,751,863,30,1,
2020,106,1,4,10,6,9,17,4,7,3,3688,179,51,109,16,753,865,31,1,
2021,106,1,4,10,6,9,17,4,7,3,3698,181,51,111,17,755,867,32,1,
