Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,168,1,3,6,10,44,15,10,8,14,29872,326,164,151,10,474,643,26,1,
2013,163,1,2,7,10,44,15,9,5,16,30163,339,159,169,9,487,655,26,1,
2014,169,1,2,7,8,45,15,9,6,15,30412,387,188,186,12,491,655,24,1,
2015,172,1,2,5,10,45,18,9,6,14,30488,405,195,193,16,510,661,27,1,
2016,172,1,4,5,11,44,16,9,5,15,30615,418,205,198,14,512,663,23,1,
2017,173,1,4,5,10,44,15,9,4,15,30660,424,204,201,14,511,664,23,1,
2018,174,1,4,5,10,44,15,9,4,15,30757,429,204,204,14,512,665,24,1,
2019,175,1,4,5,11,44,15,9,4,15,30839,434,204,208,15,514,667,24,1,
2020,176,1,4,5,11,44,15,9,4,15,30924,439,204,211,15,515,668,25,1,
2021,176,1,4,5,11,44,15,9,4,16,31009,445,204,214,15,517,670,26,1,
