Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,109,2,3,11,20,3,19,6,1,3,8178,295,110,166,18,635,751,31,1,
2013,101,2,3,10,17,3,17,4,1,1,8129,274,91,160,21,648,770,31,1,
2014,101,1,3,10,18,3,16,4,1,1,7525,283,96,167,19,671,785,32,2,
2015,98,1,2,11,17,3,15,4,1,1,8080,266,93,153,18,668,774,35,3,
2016,103,1,2,10,19,4,17,4,1,1,7826,247,81,147,18,670,793,39,6,
2017,103,1,2,9,19,4,17,4,1,1,7804,250,81,149,18,672,795,40,6,
2018,104,1,2,9,19,4,17,4,1,1,7828,253,81,152,19,674,797,41,6,
2019,104,1,2,10,19,4,17,4,1,1,7849,256,81,154,19,676,799,42,6,
2020,105,1,2,10,19,4,17,4,1,1,7871,260,81,157,20,678,800,43,6,
2021,105,1,2,10,19,4,17,4,1,1,7893,263,81,159,20,680,802,44,6,
