Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,3,1,2,1,1,1,1,1,1,2316,146,56,76,12,674,812,20,1,
2013,15,3,1,2,1,1,1,1,1,1,2299,153,56,80,16,706,852,15,1,
2014,16,3,1,1,1,1,1,1,1,3,2171,163,57,97,8,710,867,34,1,
2015,14,3,1,1,1,1,1,1,1,4,2037,179,65,104,8,727,864,21,1,
2016,17,3,1,2,1,1,1,1,1,4,1778,271,91,156,23,758,857,25,1,
2017,17,3,1,2,1,1,1,1,1,3,1787,274,90,158,23,758,859,26,1,
2018,17,3,1,2,1,1,1,1,1,3,1793,277,90,161,24,760,861,26,1,
2019,17,3,1,2,1,1,1,1,1,3,1797,280,90,163,24,762,863,27,1,
2020,17,3,1,2,1,1,1,1,1,4,1802,284,90,166,25,765,864,28,1,
2021,17,3,1,2,1,1,1,1,1,4,1807,287,90,169,26,767,866,29,1,
