Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,29,1,1,3,1,2,2,1,3,2,3102,131,30,88,13,699,799,43,1,
2013,30,1,1,3,1,2,2,2,3,2,2874,120,30,76,13,695,780,27,1,
2014,36,1,1,3,1,2,2,2,4,3,2948,96,30,55,11,709,808,32,1,
2015,33,1,1,4,1,2,3,2,4,3,2726,144,43,87,13,728,821,49,1,
2016,33,1,1,4,1,1,3,2,4,3,2554,222,67,133,21,711,817,57,1,
2017,33,1,1,3,1,1,2,2,3,3,2565,221,65,133,21,710,818,57,1,
2018,33,1,1,3,1,1,2,2,3,3,2572,224,65,135,21,713,819,59,1,
2019,34,1,1,3,1,1,2,2,3,3,2579,227,65,137,22,715,821,61,1,
2020,34,1,1,3,1,1,2,2,3,3,2586,230,65,139,23,717,823,62,1,
2021,34,1,1,3,1,1,2,2,3,3,2593,232,65,142,23,719,825,64,1,
