Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,4,1,1,1,1,2,2,1291,24,7,16,1,632,752,17,3,
2013,17,1,1,5,1,1,1,1,2,2,1219,31,11,17,3,650,760,15,1,
2014,15,1,1,4,1,1,1,1,3,2,1089,33,6,21,5,637,764,18,1,
2015,17,1,1,5,1,1,1,1,3,2,1004,59,18,34,5,677,819,24,1,
2016,18,1,1,6,1,1,1,1,3,1,925,73,20,42,10,694,801,40,1,
2017,17,1,1,5,1,1,1,1,2,1,932,73,19,42,10,690,799,40,1,
2018,17,1,1,5,1,1,1,1,2,1,934,74,19,42,10,693,801,41,1,
2019,17,1,1,5,1,1,1,1,2,1,937,74,19,43,10,695,802,43,1,
2020,18,1,1,5,1,1,1,1,2,1,939,75,19,44,11,697,804,44,1,
2021,18,1,1,6,1,1,1,1,2,1,942,76,19,45,11,699,806,45,1,
