Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,691,1,22,52,72,4,95,27,45,93,20553,70,25,36,8,673,795,30,1,
2013,696,1,22,60,77,5,96,29,44,88,21134,71,27,35,9,663,791,25,1,
2014,702,1,23,55,78,6,91,31,44,88,20939,79,28,40,10,672,801,28,1,
2015,699,1,24,54,77,6,98,31,41,88,21563,60,22,30,8,665,792,27,1,
2016,694,1,26,56,76,5,101,31,37,88,21389,57,22,29,5,669,787,28,1,
2017,700,1,26,56,76,5,100,31,37,89,21388,58,22,29,5,672,789,28,1,
2018,703,1,26,57,77,5,100,31,37,90,21451,59,22,30,5,674,791,29,1,
2019,707,1,26,57,78,5,100,32,36,91,21510,59,22,30,5,676,792,30,1,
2020,710,1,26,57,78,5,101,32,36,92,21569,60,22,31,5,678,794,31,1,
2021,714,1,26,58,79,5,101,33,36,93,21628,61,22,31,5,680,796,32,1,
