Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,423,1,7,57,74,14,71,23,15,15,17693,122,42,72,6,660,777,69,1,
2013,441,1,7,61,76,14,71,24,15,18,18228,125,42,79,4,648,771,60,1,
2014,454,1,6,65,82,13,68,25,14,19,17932,129,42,80,6,665,781,71,1,
2015,462,1,6,70,90,14,67,26,17,15,18459,85,24,54,5,680,787,68,1,
2016,463,1,6,71,85,14,66,30,16,15,19171,87,33,49,4,674,782,65,1,
2017,465,1,6,70,84,13,66,30,15,15,19174,89,33,50,4,674,783,67,1,
2018,468,1,6,71,85,13,66,30,15,15,19231,90,33,51,4,676,785,68,1,
2019,470,1,6,71,86,13,66,30,15,16,19283,91,33,52,4,678,787,70,1,
2020,473,1,6,72,87,13,66,31,15,16,19336,92,33,53,4,680,788,72,1,
2021,475,1,6,72,88,13,67,31,15,16,19389,93,33,53,4,682,790,74,1,
