Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,312,1,4,51,44,3,43,19,7,7,22102,91,10,57,24,719,839,72,1,
2013,317,1,4,51,45,3,44,23,6,7,22095,126,19,81,24,724,836,66,1,
2014,315,1,4,54,47,1,43,23,7,7,21092,172,32,113,25,734,844,64,2,
2015,326,1,6,59,49,2,46,22,6,7,21040,198,41,132,24,749,842,57,2,
2016,338,1,7,55,56,1,47,22,6,7,20619,203,41,128,33,763,851,54,2,
2017,339,1,6,54,56,0,46,22,6,7,20748,205,40,129,34,763,853,55,2,
2018,341,1,6,55,56,0,47,22,6,7,20797,207,40,131,35,765,854,57,2,
2019,343,1,6,55,57,0,47,23,6,7,20855,210,40,133,36,768,856,59,2,
2020,345,1,6,56,58,0,47,23,6,7,20912,212,40,136,37,770,858,60,2,
2021,346,1,6,56,58,0,47,23,6,7,20970,215,40,138,38,772,860,62,2,
