Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,141,1,1,53,6,2,18,13,5,5,6659,93,19,63,9,752,844,26,2,
2013,145,1,1,55,6,3,19,13,7,5,6508,109,19,76,13,757,841,29,2,
2014,145,1,1,55,5,3,16,13,7,4,6247,108,19,77,12,766,840,32,2,
2015,152,1,1,55,8,2,17,14,8,4,6253,107,20,73,13,762,834,41,2,
2016,165,1,1,60,8,3,18,16,8,4,6692,69,4,49,15,738,826,53,1,
2017,166,1,1,61,7,3,17,16,7,4,6705,69,3,49,15,741,828,54,1,
2018,167,1,1,61,7,3,18,16,7,4,6725,70,3,50,15,743,830,55,1,
2019,168,1,1,61,7,3,18,16,7,4,6743,71,3,51,16,745,832,57,1,
2020,169,1,1,62,7,3,18,16,7,4,6761,72,3,52,16,747,833,58,1,
2021,169,1,1,62,7,3,18,16,7,4,6780,73,3,53,17,749,835,60,1,
