Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,2,1,1,1,1,1,1,1733,20,4,16,1,653,817,40,1,
2013,9,1,1,2,1,1,1,1,1,1,1608,19,4,15,1,663,805,47,1,
2014,10,1,1,2,1,1,1,1,1,1,1373,26,7,18,1,672,811,64,5,
2015,9,1,1,1,1,1,1,1,1,1,1333,21,1,21,1,675,809,85,5,
2016,9,1,1,1,1,1,1,1,1,1,1319,32,1,20,12,699,852,83,5,
2017,9,1,1,1,1,1,1,1,1,1,1321,31,1,19,12,700,854,84,5,
2018,9,1,1,1,1,1,1,1,1,1,1325,32,1,20,12,703,856,86,5,
2019,9,1,1,1,1,1,1,1,1,1,1329,32,1,20,13,705,858,89,5,
2020,9,1,1,1,1,1,1,1,1,1,1332,33,1,21,13,707,860,91,5,
2021,9,1,1,1,1,1,1,1,1,1,1336,33,1,21,13,709,862,94,5,
