Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,218,1,8,18,19,19,21,6,10,4,9259,141,40,83,17,643,755,37,2,
2013,219,1,7,17,17,20,20,6,11,7,9144,146,42,89,15,644,763,33,3,
2014,226,1,8,16,18,21,21,5,11,7,9158,146,43,88,13,643,766,32,3,
2015,236,1,9,21,20,20,21,5,11,7,9218,133,42,81,9,652,771,35,3,
2016,238,1,9,22,20,18,21,8,10,7,9352,147,49,88,8,645,764,41,3,
2017,238,1,8,21,19,18,21,8,9,7,9375,149,49,89,8,645,765,42,3,
2018,240,1,9,21,20,18,21,8,9,7,9400,151,49,91,8,647,767,43,3,
2019,241,1,9,21,20,18,21,8,9,7,9426,153,49,92,8,649,768,44,3,
2020,242,1,9,21,20,18,21,8,9,7,9452,155,49,94,9,651,770,45,3,
2021,243,1,9,21,20,18,21,8,9,7,9477,157,49,95,9,653,772,47,3,
