Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,39,1,4,4,7,2,6,1,1,1,3843,93,30,54,8,681,805,53,1,
2013,42,1,4,5,7,2,4,1,1,2,3729,85,33,43,7,669,804,45,2,
2014,37,1,4,5,6,2,4,1,1,2,3748,92,36,49,6,690,817,49,2,
2015,34,1,4,6,6,2,2,1,2,1,3812,90,29,55,6,711,842,48,2,
2016,35,1,4,6,6,1,2,1,2,1,3773,107,35,67,4,711,831,61,2,
2017,35,1,4,5,6,0,2,1,1,1,3780,108,35,67,4,710,831,62,2,
2018,35,1,4,5,6,0,2,1,1,1,3791,109,35,68,4,712,833,64,2,
2019,35,1,4,5,6,0,2,1,1,1,3801,111,35,70,4,714,835,66,2,
2020,35,1,4,5,6,0,2,1,1,1,3812,112,35,71,4,717,837,68,2,
2021,36,1,4,6,6,0,2,1,1,1,3822,113,35,72,4,719,838,70,2,
