Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,2,1,596,82,23,50,8,614,662,97,1,
2013,8,1,1,1,1,1,1,1,2,1,553,84,21,50,12,634,685,90,1,
2014,7,1,1,1,1,1,1,1,2,1,553,106,32,57,16,627,707,70,1,
2015,7,1,1,1,1,1,1,1,2,1,562,131,42,72,16,642,754,80,1,
2016,7,1,1,1,1,1,1,1,2,1,507,171,63,82,25,662,812,63,1,
2017,7,1,1,1,1,1,1,1,1,1,508,172,62,82,25,662,810,64,1,
2018,7,1,1,1,1,1,1,1,1,1,510,174,62,84,26,664,812,66,1,
2019,7,1,1,1,1,1,1,1,1,1,511,176,62,85,27,666,814,68,1,
2020,7,1,1,1,1,1,1,1,1,1,512,178,62,86,27,668,816,70,1,
2021,7,1,1,1,1,1,1,1,1,1,514,180,62,88,28,670,817,72,1,
