Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,3,1,1,1,1,1,1,960,73,19,42,11,683,761,47,1,
2013,8,1,1,3,1,1,1,1,1,1,831,69,8,44,16,706,780,60,2,
2014,7,1,1,3,1,1,1,1,1,1,739,70,5,41,23,745,824,64,2,
2015,6,1,1,1,1,1,1,1,1,1,772,64,5,49,10,740,839,77,2,
2016,6,1,1,2,1,1,1,1,1,1,741,63,9,43,10,727,831,76,2,
2017,6,1,1,2,1,1,1,1,1,1,736,64,8,43,10,730,832,77,2,
2018,6,1,1,2,1,1,1,1,1,1,739,64,9,44,10,732,833,79,2,
2019,6,1,1,2,1,1,1,1,1,1,741,65,9,44,11,734,835,82,2,
2020,6,1,1,2,1,1,1,1,1,1,743,66,9,45,11,736,837,84,2,
2021,6,1,1,2,1,1,1,1,1,1,745,67,9,46,11,738,839,86,2,
