Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,354,1,20,4,43,4,106,12,14,2,1440,394,1,270,123,672,972,166,1,
2013,361,1,20,3,43,5,103,13,15,2,1455,460,6,363,90,593,983,140,1,
2014,360,1,20,3,45,6,105,13,16,2,1570,424,51,321,51,626,949,145,1,
2015,360,1,15,4,43,6,109,14,13,3,1612,420,45,337,37,660,950,132,1,
2016,363,1,15,4,41,7,103,15,15,2,1554,409,61,330,18,675,939,139,1,
2017,364,1,15,3,41,7,102,15,15,1,1555,415,61,335,18,672,941,143,1,
2018,366,1,15,3,41,7,102,15,15,1,1560,420,61,341,19,674,943,147,1,
2019,368,1,16,3,42,7,102,15,15,1,1564,425,61,346,19,676,945,151,1,
2020,370,1,16,3,42,7,103,15,15,1,1568,431,61,352,20,678,947,156,1,
2021,372,1,16,3,42,7,103,15,15,1,1572,436,61,358,21,680,949,160,1,
