Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,429,1,10,17,41,9,134,32,25,2,10269,108,40,62,4,654,785,87,2,
2013,431,1,8,16,44,9,139,32,25,5,10301,117,45,68,2,684,798,75,3,
2014,413,1,11,15,36,7,130,31,28,5,10768,73,25,42,5,692,811,76,6,
2015,403,1,10,15,36,7,124,35,30,4,10952,96,34,54,6,705,819,78,7,
2016,394,1,10,16,37,7,119,35,28,4,11371,98,33,58,6,710,834,73,7,
2017,397,1,10,16,37,7,120,34,27,4,11398,98,32,58,6,710,835,75,7,
2018,399,1,10,16,37,7,120,35,27,4,11431,99,32,59,6,712,837,77,7,
2019,401,1,10,16,37,7,120,35,27,4,11462,100,32,60,6,714,839,79,7,
2020,403,1,10,16,38,7,120,36,27,4,11494,102,32,61,6,717,841,81,7,
2021,405,1,10,16,38,7,121,36,27,4,11525,103,32,62,6,719,842,83,7,
