Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,4,1,20,1,1,3,1,2,4,4045,139,52,76,10,731,854,66,1,
2013,60,5,1,19,1,1,2,1,2,4,4351,157,52,93,11,730,854,56,1,
2014,59,4,1,18,2,1,1,1,2,3,4066,164,52,103,8,714,854,38,1,
2015,59,4,1,20,1,1,1,1,2,3,4164,146,50,88,7,700,817,38,1,
2016,61,4,1,18,2,1,3,1,2,4,4605,152,49,95,7,682,829,53,4,
2017,60,4,1,17,2,1,2,1,1,4,4602,154,49,97,7,686,833,54,4,
2018,61,4,1,17,2,1,2,1,1,4,4615,156,49,98,7,687,835,56,4,
2019,61,4,1,17,2,1,3,1,1,4,4628,158,49,100,7,689,836,57,4,
2020,61,4,1,18,2,1,3,1,1,4,4640,160,49,101,7,692,838,59,4,
2021,61,4,1,18,2,1,3,1,1,4,4653,162,49,103,8,694,840,61,4,
