Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,24,1,2,7,2,1,3,1,2,1,1462,19,8,10,1,707,764,69,1,
2013,25,1,2,8,2,1,4,1,1,1,1882,22,5,15,1,629,702,68,1,
2014,27,1,2,10,2,1,6,1,1,1,1845,29,5,22,1,622,704,55,1,
2015,29,1,2,10,2,1,6,1,1,1,1608,23,9,12,1,602,671,34,1,
2016,28,1,2,8,2,1,6,1,1,1,1635,20,6,12,1,582,654,33,1,
2017,27,1,2,8,2,1,6,1,1,1,1646,20,5,12,1,586,657,34,1,
2018,28,1,2,8,2,1,6,1,1,1,1650,20,5,12,1,587,658,35,1,
2019,28,1,2,8,2,1,6,1,1,1,1654,21,5,12,1,589,660,36,1,
2020,28,1,2,8,2,1,6,1,1,1,1659,21,5,13,1,591,661,37,1,
2021,28,1,2,8,2,1,6,1,1,1,1663,21,5,13,1,593,663,38,1,
