Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,397,309,143,153,12,659,740,118,40,
2013,4,1,1,1,1,1,1,1,1,1,462,266,110,142,12,627,712,116,32,
2014,5,1,1,1,1,1,1,1,1,1,504,218,85,111,21,589,692,103,27,
2015,5,1,1,1,1,1,1,1,1,1,461,227,82,125,19,563,685,80,30,
2016,5,1,1,1,1,1,1,1,1,1,466,251,68,167,15,600,712,87,25,
2017,5,1,1,1,1,1,1,1,1,1,470,252,67,168,15,605,714,90,25,
2018,5,1,1,1,1,1,1,1,1,1,471,255,67,171,15,607,715,92,26,
2019,5,1,1,1,1,1,1,1,1,1,472,258,68,174,16,608,717,95,26,
2020,5,1,1,1,1,1,1,1,1,1,473,262,68,176,16,610,718,98,27,
2021,5,1,1,1,1,1,1,1,1,1,475,265,68,179,17,612,720,101,27,
