Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,70,1,6,11,3,1,18,3,2,3,9822,112,60,45,6,654,728,34,1,
2013,73,1,7,12,3,1,16,3,2,4,10041,69,37,25,6,654,726,30,1,
2014,79,1,7,16,3,1,16,4,2,7,10436,72,36,29,7,638,703,27,1,
2015,94,1,7,21,3,1,18,5,4,4,10897,74,39,30,4,628,689,23,1,
2016,113,1,7,30,3,1,18,6,4,4,11636,44,20,21,1,628,683,25,1,
2017,110,1,7,28,3,1,17,5,3,4,11693,44,20,21,1,631,685,25,1,
2018,111,1,7,29,3,1,17,5,3,4,11718,45,20,21,1,633,686,26,1,
2019,112,1,7,29,3,1,17,6,3,4,11752,45,20,22,1,635,688,27,1,
2020,113,1,7,29,3,1,17,6,3,4,11784,46,20,22,1,636,690,28,1,
2021,113,1,7,29,3,1,18,6,3,4,11816,46,20,22,1,638,691,28,1,
