Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,68,1,5,8,5,6,4,1,4,4,4413,160,56,85,17,660,797,35,1,
2013,70,1,4,8,3,6,4,1,4,4,4206,145,38,85,20,691,823,44,1,
2014,69,1,4,10,3,7,4,1,4,4,4232,162,60,92,9,684,822,38,1,
2015,74,1,5,13,3,8,4,1,5,3,4179,162,57,93,12,696,824,42,1,
2016,74,1,6,10,3,7,4,1,4,6,4328,184,72,97,15,673,809,38,1,
2017,73,1,5,9,3,6,4,1,3,6,4352,186,72,98,15,673,810,38,1,
2018,74,1,5,9,3,6,4,1,3,6,4362,188,72,100,15,675,812,40,1,
2019,74,1,6,9,3,6,4,1,3,6,4374,191,72,101,16,677,814,41,1,
2020,74,1,6,9,3,6,4,1,3,6,4386,193,72,103,16,679,816,42,1,
2021,75,1,6,9,3,6,4,1,3,6,4398,195,72,105,17,681,818,43,1,
