Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,36,1,1,8,4,3,5,1,2,1,3150,87,26,54,6,632,745,44,1,
2013,32,1,1,6,3,3,4,1,2,1,3193,95,30,58,6,638,743,40,1,
2014,30,1,1,5,2,3,4,1,2,1,3205,89,26,53,9,664,770,49,1,
2015,33,1,1,8,1,3,5,1,2,1,3203,85,25,48,10,678,772,44,1,
2016,30,1,1,5,3,3,5,1,2,1,3214,70,24,34,10,675,774,46,1,
2017,29,1,1,4,3,3,4,1,1,1,3229,71,24,34,10,675,775,47,1,
2018,29,1,1,4,3,3,4,1,1,1,3236,72,24,35,10,677,777,48,1,
2019,29,1,1,4,3,3,4,1,1,1,3245,72,24,35,10,679,779,50,1,
2020,29,1,1,4,3,3,4,1,1,1,3254,73,24,36,11,681,780,51,1,
2021,30,1,1,4,3,3,4,1,1,1,3263,74,24,37,11,683,782,53,1,
