Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,84,1,2,19,1,4,10,7,4,2,7314,97,22,58,16,678,795,55,3,
2013,82,1,3,17,2,5,10,6,5,1,8012,95,20,56,18,665,796,35,2,
2014,74,1,3,17,2,4,8,6,3,1,8203,84,16,58,9,653,795,52,1,
2015,73,1,2,16,4,4,7,6,3,1,8617,90,16,62,11,648,792,58,1,
2016,72,1,2,16,4,6,7,5,2,1,8615,93,13,64,16,663,797,68,1,
2017,73,1,2,16,3,6,7,5,1,1,8619,93,12,64,16,665,799,69,1,
2018,73,1,2,16,3,6,7,5,1,1,8646,94,12,65,16,667,800,71,1,
2019,73,1,2,16,3,6,7,5,1,1,8669,96,12,67,17,669,802,73,1,
2020,74,1,2,16,3,6,7,5,1,1,8693,97,13,68,17,671,804,75,1,
2021,74,1,2,16,3,6,7,5,1,1,8717,98,13,69,18,673,806,77,1,
