Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,2,1,1,1,1,1,1,584,136,37,56,42,775,852,41,1,
2013,4,1,1,3,1,1,1,1,1,1,563,156,69,74,12,696,804,58,1,
2014,4,1,1,3,1,1,1,1,1,1,654,123,50,62,10,700,811,73,1,
2015,4,1,1,3,1,1,1,1,1,1,724,107,30,63,13,726,831,98,1,
2016,4,1,1,3,1,1,1,1,1,1,728,71,12,46,12,732,815,100,1,
2017,4,1,1,3,1,1,1,1,1,1,726,72,12,46,12,730,815,101,1,
2018,4,1,1,3,1,1,1,1,1,1,729,73,12,47,12,733,817,104,1,
2019,4,1,1,3,1,1,1,1,1,1,730,73,12,48,12,735,819,107,1,
2020,4,1,1,3,1,1,1,1,1,1,733,74,12,49,13,737,821,110,1,
2021,4,1,1,3,1,1,1,1,1,1,735,75,12,49,13,739,823,113,1,
