Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,1,6,9,5,3,4,1,6,1,3405,130,44,76,10,762,856,37,1,
2013,65,1,6,11,5,3,4,1,5,1,3519,108,27,71,8,775,870,36,1,
2014,61,1,5,9,5,3,4,1,5,2,3426,122,34,75,12,780,870,41,1,
2015,56,1,5,8,5,3,3,1,4,1,3523,114,32,70,11,745,827,46,1,
2016,63,1,5,10,5,3,3,1,4,4,3459,113,30,71,10,746,831,42,1,
2017,63,1,5,10,5,2,3,1,4,4,3452,114,30,72,10,753,835,43,1,
2018,64,1,5,10,5,3,3,1,4,4,3463,115,30,73,10,754,837,44,1,
2019,64,1,5,10,5,3,3,1,4,4,3472,117,30,74,10,757,839,45,1,
2020,64,1,5,10,5,3,3,1,4,4,3482,118,30,75,11,759,841,46,1,
2021,65,1,5,10,5,3,3,1,4,4,3492,120,30,77,11,761,842,48,1,
