Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,182,1,2,24,12,14,20,8,27,6,5888,38,4,30,3,673,775,81,1,
2013,188,1,2,27,13,13,22,8,26,5,5886,68,14,50,2,671,787,76,2,
2014,189,1,3,27,14,14,24,8,27,4,6224,55,8,46,1,669,782,75,2,
2015,201,1,6,28,13,16,30,8,27,4,6353,74,9,58,5,673,791,91,2,
2016,204,1,6,29,14,15,30,7,30,3,6799,75,10,57,6,670,791,85,3,
2017,204,1,5,29,14,14,29,7,29,3,6861,74,9,57,5,671,792,86,3,
2018,205,1,5,29,14,14,29,7,29,3,6874,75,9,58,5,673,794,89,3,
2019,206,1,5,29,14,14,29,7,29,3,6894,76,9,59,6,675,795,91,3,
2020,207,1,5,29,14,14,29,7,29,3,6913,77,9,60,6,677,797,94,3,
2021,208,1,5,30,14,14,29,7,29,3,6932,78,9,61,6,679,799,97,3,
