Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,3,1,1,1,1,3,1,199,75,30,35,10,753,899,60,1,
2013,10,1,1,3,1,1,1,1,3,1,167,41,1,29,11,838,958,71,1,
2014,10,1,1,3,1,1,1,1,3,1,206,19,1,9,9,834,936,165,1,
2015,10,1,1,3,1,1,1,1,4,1,282,10,1,3,7,702,804,113,1,
2016,10,1,1,3,1,1,1,1,4,1,239,20,4,12,4,673,782,87,1,
2017,10,1,1,3,1,1,1,1,3,1,236,20,4,12,4,691,791,90,1,
2018,10,1,1,3,1,1,1,1,3,1,236,20,4,12,4,691,792,93,1,
2019,10,1,1,3,1,1,1,1,3,1,237,21,4,13,4,693,794,96,1,
2020,10,1,1,3,1,1,1,1,3,1,238,21,4,13,4,695,796,98,1,
2021,10,1,1,3,1,1,1,1,3,1,238,21,4,13,4,697,798,101,1,
