Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,430,1,19,18,74,3,62,33,18,12,11945,31,2,18,10,797,848,110,2,
2013,416,1,19,18,69,2,59,33,16,11,11887,40,1,20,18,805,849,105,2,
2014,419,1,17,19,75,1,58,31,17,10,12425,45,5,22,17,785,846,97,2,
2015,433,1,17,21,74,2,62,33,19,10,13005,45,5,20,19,780,845,92,3,
2016,447,1,15,25,72,1,64,34,21,10,12794,54,6,23,23,782,847,105,3,
2017,448,1,15,24,72,0,63,34,20,10,12828,54,6,23,23,785,849,108,3,
2018,450,1,15,25,73,0,63,34,20,10,12861,55,6,23,24,787,850,111,3,
2019,453,1,15,25,74,0,63,35,20,10,12897,56,6,24,25,789,852,114,3,
2020,455,1,15,25,74,0,64,35,20,10,12932,56,6,24,25,792,854,117,3,
2021,458,1,15,25,75,0,64,35,20,10,12968,57,6,25,26,794,856,121,3,
