Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,2,2,1,1,1,1,1,41,317,97,219,1,902,902,1,1,
2013,8,1,1,2,2,1,1,1,1,1,47,297,85,148,63,914,914,1,1,
2014,7,1,1,1,1,1,1,1,1,1,51,254,58,137,58,901,941,39,1,
2015,9,1,1,1,1,1,1,1,1,1,70,28,1,1,28,871,1000,28,1,
2016,9,1,1,1,1,1,1,1,1,1,78,38,1,1,38,871,1000,25,1,
2017,8,1,1,1,1,1,1,1,1,1,75,40,1,1,41,878,999,26,1,
2018,8,1,1,1,1,1,1,1,1,1,76,41,1,1,42,880,1001,26,1,
2019,8,1,1,1,1,1,1,1,1,1,76,41,1,1,43,882,1004,27,1,
2020,9,1,1,1,1,1,1,1,1,1,76,42,1,1,45,885,1006,28,1,
2021,9,1,1,1,1,1,1,1,1,1,76,42,1,1,46,887,1008,29,1,
