Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,821,4,16,39,96,28,134,37,28,21,21041,259,90,144,23,667,805,87,6,
2013,838,5,17,40,99,30,144,40,28,21,21798,271,101,144,25,675,799,74,5,
2014,839,4,22,39,102,32,138,37,29,19,23010,269,100,142,25,676,798,78,6,
2015,859,5,17,47,103,32,140,40,29,21,23343,256,93,142,21,671,796,73,6,
2016,869,4,21,45,104,31,149,39,26,22,23706,245,91,131,22,679,790,66,2,
2017,870,3,22,43,104,31,148,39,25,21,23770,248,91,133,22,681,792,68,2,
2018,875,3,22,44,105,31,149,39,25,22,23834,251,91,135,23,683,793,70,2,
2019,880,3,22,44,106,31,149,40,25,22,23900,254,91,137,24,685,795,72,2,
2020,884,3,22,44,107,31,149,40,25,22,23965,257,91,139,24,687,797,74,2,
2021,889,3,22,45,108,31,150,41,25,22,24031,260,91,141,25,689,799,76,2,
