Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,2,2,1,1,1,1,1237,172,56,103,12,725,797,47,18,
2013,4,1,1,1,1,2,1,1,1,1,1265,200,59,129,11,720,788,61,22,
2014,4,1,1,1,1,2,1,1,1,1,1020,222,59,148,14,728,784,72,27,
2015,5,1,1,1,1,2,1,1,1,1,832,171,55,116,1,717,774,85,30,
2016,4,1,1,1,1,1,1,1,1,1,775,47,1,47,1,736,769,47,1,
2017,3,1,1,1,1,1,1,1,1,1,779,48,1,48,1,740,771,48,1,
2018,3,1,1,1,1,1,1,1,1,1,781,48,1,48,1,741,773,49,1,
2019,3,1,1,1,1,1,1,1,1,1,783,49,1,49,1,744,774,50,1,
2020,3,1,1,1,1,1,1,1,1,1,785,49,1,50,1,746,776,52,1,
2021,3,1,1,1,1,1,1,1,1,1,787,50,1,51,1,748,778,53,1,
