Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,5,3,2,2,1,1,3,1012,198,73,108,16,737,851,76,5,
2013,28,1,1,5,3,2,3,1,1,1,957,211,59,111,39,803,888,72,1,
2014,28,1,1,5,3,2,3,1,1,2,946,207,47,114,45,781,884,79,2,
2015,27,1,1,5,5,2,3,1,1,1,1182,217,42,132,42,778,898,197,32,
2016,28,1,1,4,5,2,3,1,1,1,1149,158,6,110,41,805,916,182,33,
2017,28,1,1,4,4,2,3,1,1,1,1137,159,6,111,42,808,917,180,28,
2018,28,1,1,4,4,2,3,1,1,1,1141,161,6,112,43,810,919,186,29,
2019,28,1,1,4,4,2,3,1,1,1,1144,163,6,114,44,812,921,191,29,
2020,28,1,1,4,4,2,3,1,1,1,1148,165,6,116,45,815,923,196,30,
2021,29,1,1,4,4,2,3,1,1,1,1151,167,6,118,47,817,925,202,31,
