Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,222,3,11,37,12,18,20,5,6,7,9459,51,19,29,2,695,818,64,1,
2013,211,3,12,35,14,15,20,6,6,7,9506,45,19,24,1,694,821,69,1,
2014,217,2,11,36,14,18,20,6,8,7,9537,29,4,21,3,699,817,64,1,
2015,216,3,11,39,13,16,19,5,8,9,9584,53,17,32,4,702,815,58,1,
2016,219,3,11,35,13,16,18,5,8,11,9591,57,21,31,4,716,809,56,1,
2017,219,2,11,34,13,16,18,5,7,10,9631,57,19,31,4,717,810,57,1,
2018,220,2,11,35,13,16,18,5,7,10,9656,57,19,31,4,720,812,59,1,
2019,221,2,11,35,13,16,18,5,7,10,9683,58,19,32,4,722,814,61,1,
2020,223,2,11,35,13,16,18,5,7,11,9710,59,19,32,4,724,816,62,1,
2021,224,2,11,35,13,16,18,5,7,11,9736,59,19,33,4,726,817,64,1,
