Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,26,1,1,5,1,1,2,1,1,1,1331,92,36,43,12,685,791,50,1,
2013,25,1,1,4,1,1,2,1,1,1,1311,48,9,29,9,726,827,42,1,
2014,25,1,1,4,1,1,2,1,1,1,1226,61,10,35,14,749,834,41,1,
2015,25,1,1,4,1,1,2,1,1,1,1279,84,12,50,21,751,845,43,1,
2016,22,1,1,3,2,1,2,1,1,1,1284,88,20,43,24,768,859,31,2,
2017,22,1,1,3,2,1,2,1,1,1,1289,87,19,43,24,770,860,31,2,
2018,22,1,1,3,2,1,2,1,1,1,1292,89,19,43,24,772,862,32,2,
2019,22,1,1,3,2,1,2,1,1,1,1296,90,19,44,25,774,864,33,2,
2020,22,1,1,3,2,1,2,1,1,1,1299,91,19,45,26,777,866,34,2,
2021,22,1,1,3,2,1,2,1,1,1,1303,92,19,46,27,779,868,35,2,
