Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,2,1,1,1,1,1,2,313,143,1,137,6,757,884,92,6,
2013,7,1,1,2,1,1,1,1,1,2,220,195,1,168,27,800,895,113,1,
2014,7,1,1,3,1,1,1,1,1,2,267,138,1,123,14,842,880,108,1,
2015,7,1,1,2,1,1,1,1,1,3,371,110,1,94,16,846,867,80,1,
2016,8,1,1,3,1,1,1,1,1,3,365,76,1,57,19,832,854,38,1,
2017,8,1,1,3,1,1,1,1,1,2,361,77,1,58,19,834,856,39,1,
2018,8,1,1,3,1,1,1,1,1,2,362,78,1,59,20,836,858,40,1,
2019,8,1,1,3,1,1,1,1,1,2,363,79,1,60,20,839,860,41,1,
2020,8,1,1,3,1,1,1,1,1,2,364,80,1,61,21,841,862,43,1,
2021,8,1,1,3,1,1,1,1,1,3,365,81,1,62,21,844,864,44,1,
