Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,490,1,17,36,72,33,73,18,21,17,19709,236,77,134,24,679,787,65,1,
2013,510,1,13,36,77,30,73,16,23,20,20251,230,73,136,20,674,790,74,3,
2014,523,1,13,36,90,31,71,17,24,17,20841,226,75,128,22,670,789,77,3,
2015,531,1,14,35,91,30,74,16,24,16,21172,236,78,137,20,678,795,84,8,
2016,526,1,15,32,88,29,72,18,24,16,21996,243,84,139,20,670,789,73,9,
2017,527,1,14,32,88,29,71,18,23,16,22041,245,83,141,20,671,790,74,8,
2018,530,1,15,32,89,29,72,18,23,16,22102,248,83,143,21,673,792,77,8,
2019,533,1,15,32,90,29,72,18,23,16,22162,252,84,145,21,675,794,79,9,
2020,536,1,15,33,91,29,72,19,23,16,22223,255,84,148,22,677,795,81,9,
2021,539,1,15,33,92,29,72,19,23,17,22284,258,84,150,23,679,797,83,9,
