Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,95,1,3,17,5,9,12,3,5,9,3876,36,10,17,9,678,773,64,2,
2013,88,1,3,16,5,8,10,2,6,8,3903,46,13,20,13,666,751,58,2,
2014,86,1,3,16,5,7,10,2,6,8,3905,44,12,19,13,681,764,61,1,
2015,92,1,3,20,5,7,9,1,6,9,3917,53,16,22,14,697,775,69,1,
2016,96,1,3,21,6,7,10,1,7,10,3829,54,18,23,12,699,783,73,1,
2017,94,1,3,20,6,6,10,1,6,9,3844,54,17,23,12,699,784,74,1,
2018,95,1,3,20,6,6,10,1,6,10,3853,55,17,23,12,701,785,76,1,
2019,95,1,3,20,6,6,10,1,6,10,3864,55,17,24,12,703,787,79,1,
2020,96,1,3,20,6,6,10,1,6,10,3875,56,17,24,13,705,789,81,1,
2021,96,1,3,20,6,7,10,1,6,10,3885,57,17,24,13,707,791,83,1,
