Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,664,1,15,40,69,31,114,31,40,20,34804,215,109,102,3,582,714,79,1,
2013,663,1,11,39,68,28,121,30,38,20,35375,207,103,99,4,576,716,70,1,
2014,675,1,15,36,65,30,125,35,37,21,37785,207,106,96,3,562,708,61,1,
2015,696,1,19,33,66,29,129,37,37,26,39327,200,101,96,2,558,709,60,1,
2016,692,1,18,37,67,26,128,40,36,28,39276,201,103,91,7,562,710,56,1,
2017,695,1,17,38,67,26,128,40,35,27,39356,203,103,92,7,564,711,57,1,
2018,699,1,17,38,68,26,128,40,35,27,39463,206,103,93,7,566,713,59,1,
2019,702,1,17,38,68,26,128,41,35,28,39572,208,103,95,7,567,714,60,1,
2020,706,1,18,38,69,26,129,41,35,28,39680,211,103,97,8,569,716,62,1,
2021,710,1,18,39,70,26,129,42,35,28,39789,213,103,98,8,571,717,64,1,
