Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,332,1,14,27,53,3,102,17,25,1,27433,24,4,16,3,668,764,29,1,
2013,328,1,11,27,51,4,95,21,26,1,27177,26,6,16,4,674,767,33,1,
2014,325,1,10,26,48,4,100,17,24,1,27827,26,3,18,4,671,766,33,1,
2015,336,1,10,29,48,4,97,20,24,1,28175,31,4,21,5,674,768,37,1,
2016,335,1,10,28,52,5,94,17,24,2,27920,27,5,17,4,669,765,34,1,
2017,335,1,10,27,52,5,94,16,23,2,28016,27,4,17,4,670,766,34,1,
2018,337,1,10,27,52,5,94,17,23,2,28089,27,4,17,4,672,768,35,1,
2019,338,1,10,28,53,5,95,17,23,2,28167,27,4,17,4,674,770,36,1,
2020,340,1,10,28,53,5,95,17,23,2,28244,28,4,18,4,676,771,37,1,
2021,342,1,10,28,54,5,95,17,23,2,28322,28,4,18,4,678,773,38,1,
