Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,28,1,4,1,2,2,3,1,1,1,631,256,77,109,69,637,832,83,1,
2013,29,1,4,1,2,1,3,1,1,1,523,430,110,237,82,646,804,87,1,
2014,26,1,4,1,3,1,1,1,1,1,579,400,96,219,84,644,822,50,1,
2015,23,1,3,1,3,1,1,1,1,1,603,293,66,227,1,678,834,14,1,
2016,22,1,3,1,2,1,1,1,2,1,548,348,63,284,1,757,864,51,1,
2017,22,1,3,1,2,1,1,1,1,1,546,358,63,288,1,754,865,55,1,
2018,22,1,3,1,2,1,1,1,1,1,548,362,63,293,1,757,867,56,1,
2019,22,1,3,1,2,1,1,1,1,1,549,366,63,298,1,759,869,58,1,
2020,23,1,3,1,2,1,1,1,1,1,551,371,63,302,1,761,871,59,1,
2021,23,1,3,1,2,1,1,1,1,1,552,375,64,307,1,763,873,61,1,
