Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,2,1,175,68,1,68,1,920,920,1,1,
2013,4,1,1,1,1,1,1,1,2,1,235,59,1,59,1,825,944,1,1,
2014,4,1,1,1,1,1,1,1,2,1,281,42,1,42,1,846,964,1,1,
2015,4,1,1,1,1,1,1,1,2,1,297,47,1,47,1,663,845,1,1,
2016,4,1,1,1,1,1,1,1,2,1,310,1,1,1,1,654,845,1,1,
2017,4,1,1,1,1,1,1,1,1,1,311,1,1,1,1,678,854,1,1,
2018,4,1,1,1,1,1,1,1,1,1,312,1,1,1,1,677,855,1,1,
2019,4,1,1,1,1,1,1,1,1,1,312,1,1,1,1,679,857,1,1,
2020,4,1,1,1,1,1,1,1,1,1,313,1,1,1,1,681,859,1,1,
2021,4,1,1,1,1,1,1,1,1,1,314,1,1,1,1,683,861,1,1,
