Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,764,3,19,42,87,26,113,28,48,35,26142,264,96,146,21,637,774,48,2,
2013,738,3,19,36,86,24,105,27,49,31,25668,314,112,179,21,648,772,54,2,
2014,740,3,16,38,88,24,112,31,50,33,24952,322,108,189,24,652,776,64,2,
2015,741,3,17,39,85,23,115,32,50,33,24947,336,130,183,22,650,771,64,3,
2016,745,3,17,41,82,23,118,31,49,33,25118,316,121,173,21,645,754,64,3,
2017,749,3,17,41,83,23,117,31,48,33,25173,320,120,176,21,647,756,65,3,
2018,753,3,17,41,83,23,118,31,48,33,25243,323,120,179,22,649,757,67,3,
2019,757,3,17,41,84,23,118,32,48,34,25312,327,120,182,23,651,759,69,3,
2020,761,3,17,42,85,23,118,32,48,34,25382,332,120,185,23,653,761,71,3,
2021,765,3,17,42,86,23,119,32,48,35,25452,336,120,188,24,655,762,73,3,
