Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,48,1,3,5,3,1,4,6,2,2,755,105,1,105,1,813,936,303,1,
2013,50,1,3,5,3,1,5,7,2,2,783,89,1,89,1,789,888,219,1,
2014,51,1,3,6,3,1,5,7,2,2,857,86,1,86,1,792,890,193,1,
2015,55,1,3,6,3,1,7,6,2,2,916,90,1,90,1,795,896,228,1,
2016,56,1,4,7,3,1,6,9,2,2,1247,145,1,145,1,686,842,180,1,
2017,55,1,4,7,3,1,5,9,1,2,1248,146,1,147,1,687,843,184,1,
2018,56,1,4,7,3,1,5,9,1,2,1251,148,1,149,1,690,845,189,1,
2019,56,1,4,7,3,1,5,9,1,2,1255,150,1,152,1,692,847,194,1,
2020,56,1,4,7,3,1,5,9,1,2,1258,152,1,154,1,694,849,200,1,
2021,57,1,4,7,3,1,5,9,1,2,1262,153,1,157,1,696,851,205,1,
