Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,26,1,1,1,1,1,12,1,2,2,2896,95,46,46,2,520,649,119,1,
2013,29,1,1,1,1,1,14,1,2,3,2843,153,78,65,10,531,628,64,1,
2014,26,1,1,1,1,1,14,1,2,3,3281,167,88,70,7,527,622,32,1,
2015,25,1,1,1,1,1,15,1,1,2,3469,168,90,72,5,525,613,29,1,
2016,22,1,1,1,1,1,11,1,1,2,3366,150,76,67,6,557,608,19,1,
2017,22,1,1,1,1,1,10,1,1,2,3364,151,76,68,6,559,610,19,1,
2018,22,1,1,1,1,1,10,1,1,2,3374,153,76,69,6,560,611,20,1,
2019,22,1,1,1,1,1,11,1,1,2,3383,155,76,70,6,562,612,20,1,
2020,22,1,1,1,1,1,11,1,1,2,3393,157,76,71,6,564,614,21,1,
2021,22,1,1,1,1,1,11,1,1,2,3402,159,76,72,7,565,615,21,1,
