Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,218,1,8,25,16,16,27,8,5,5,9633,246,46,158,41,763,851,50,1,
2013,211,1,6,18,18,16,28,9,5,7,9550,251,55,162,32,747,844,55,2,
2014,200,1,6,18,18,15,26,11,7,6,9886,251,56,151,43,721,837,57,3,
2015,195,1,7,13,20,16,26,12,6,7,10568,230,46,138,45,713,817,59,3,
2016,206,1,7,13,21,15,29,11,7,5,9662,196,52,90,53,726,813,50,3,
2017,209,1,6,14,20,14,29,11,7,4,9653,198,52,91,54,729,816,51,3,
2018,209,1,6,13,21,14,29,11,7,5,9683,201,52,93,56,731,817,52,3,
2019,210,1,7,14,21,14,29,11,7,5,9709,203,52,94,57,733,819,54,3,
2020,211,1,7,14,21,14,29,11,7,5,9736,206,52,96,59,735,821,55,3,
2021,213,1,7,14,21,14,29,11,7,5,9763,208,52,97,61,738,823,57,3,
